,_index,_type,_id,_score,author,timestamp,message,tokenize_message,tanslated_text,language,polarity,subjectivity,sentiment,country,hashtags,keyword,sentiment_ML
1269,tweets-sentiment_2,new-tweet,A_I7VG0BakvBqqeYWJWE,1.0,BrisoEstebaan,2019-09-21T14:10:57+00:00,"RT @meganoticiascl: Cathy Barriga sorprende bailando al estilo de Rosalía en fonda de Maipú

https://t.co/VK2165ljyQ","['rt', '@', 'meganoticiascl', ':', 'cathy', 'barrig', 'sorprend', 'bail', 'al', 'estil', 'de', 'rosal', 'en', 'fond', 'de', 'maipu', 'https', ':', '//t.co/vk2165ljyq']","RT @meganoticiascl: Cathy Barriga sorprende bailando al estilo de Rosalía en fonda de Maipú

https://t.co/VK2165ljyQ",,0.0,0.0,neutral,Buin,,['rosalia'],positive
1270,tweets-sentiment_2,new-tweet,BPI7VG0BakvBqqeYWZXx,1.0,anasooft,2019-09-21T14:10:35+00:00,RT @Soymarioruiz: Estoy obsesionado con Rosalía,"['rt', '@', 'soymarioruiz', ':', 'estoy', 'obsesion', 'con', 'rosal']",RT @Soymarioruiz: Estoy obsesionado con Rosalía,,0.0,0.0,neutral,Colombia,,['rosalia'],negative
1271,tweets-sentiment_2,new-tweet,d_I7VG0BakvBqqeYkpV1,1.0,Mar_Sol_60,2019-09-21T14:01:45+00:00,"RT @SkyAlertStorm: ⚠️El Gobierno de México establece en BCS:

🔴Advertencia de huracán:
—Santa Rosalía a Puerto Cortés.
➡️Vigilancia de hura…","['rt', '@', 'skyalertstorm', ':', '⚠️el', 'gobiern', 'de', 'mexic', 'establec', 'en', 'bcs', ':', '🔴advertent', 'de', 'huracan', ':', '—sant', 'rosal', 'a', 'puert', 'cortes', '.', '➡️vigil', 'de', 'hura…']","RT @SkyAlertStorm: ⚠️El Gobierno de México establece en BCS:

🔴Advertencia de huracán:
—Santa Rosalía a Puerto Cortés.
➡️Vigilancia de hura…",,0.0,0.0,neutral,Puebla,,['rosalia'],negative
1272,tweets-sentiment_2,new-tweet,cvI7VG0BakvBqqeYiJUN,1.0,damian_nogales,2019-09-21T14:03:10+00:00,"RT @metapolitica88: Capítulo 11. Rosalía Trasciende a Otro Plano (Vídeo Libro - Antártida Extraterrestre).
https://t.co/JfxQ7IBRMT https://…","['rt', '@', 'metapolitica88', ':', 'capitul', '11', '.', 'rosal', 'trasciend', 'a', 'otro', 'plan', '(', 'vide', 'libr', '-', 'antart', 'extraterrestr', ')', '.', 'https', ':', '//t.co/jfxq7ibrmt', 'https', ':', '//…']","RT @metapolitica88: Capítulo 11. Rosalía Trasciende a Otro Plano (Vídeo Libro - Antártida Extraterrestre).
https://t.co/JfxQ7IBRMT https://…",,0.0,0.0,neutral,,,['rosalia'],positive
1273,tweets-sentiment_2,new-tweet,Q_I7VG0BakvBqqeYfpWP,1.0,mamenrmateos,2019-09-21T14:03:49+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Jerez,,['rosalia'],negative
1274,tweets-sentiment_2,new-tweet,QPI7VG0BakvBqqeYeZVE,1.0,MiguelMourenza,2019-09-21T14:04:12+00:00,RT @Briznilla_: la Rosalía https://t.co/Kt0w0KYCkC,"['rt', '@', 'briznilla_', ':', 'la', 'rosal', 'https', ':', '//t.co/kt0w0kyckc']",RT @Briznilla_: la Rosalía https://t.co/Kt0w0KYCkC,,0.0,0.0,neutral,,,['rosalia'],negative
1275,tweets-sentiment_2,new-tweet,QfI7VG0BakvBqqeYe5Vg,1.0,mariaemilia028,2019-09-21T14:04:08+00:00,RT @MartiMartiinez: Cuando bailamos la Rosalia con Mumi la rompemos,"['rt', '@', 'martimartiinez', ':', 'cuand', 'bail', 'la', 'rosali', 'con', 'mumi', 'la', 'romp']",RT @MartiMartiinez: Cuando bailamos la Rosalia con Mumi la rompemos,,0.0,0.0,neutral,Gualeguaychú,,['rosalia'],negative
1276,tweets-sentiment_2,new-tweet,_PI7VG0BakvBqqeYTZQo,1.0,Pedritoo_jbr,2019-09-21T14:13:49+00:00,"RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b","['rt', '@', 'xaviioll', ':', 'tve', ':', 'quer', 'que', 'rosal', 'vay', 'a', 'eurovision', '2020', 'rosal', ':', 'https', ':', '//t.co/j80qfxt43b']","RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b",,0.0,0.0,neutral,Málaga,,['rosalia'],negative
1277,tweets-sentiment_2,new-tweet,O_I7VG0BakvBqqeYcZXJ,1.0,IsmaelMateu97,2019-09-21T14:05:24+00:00,RT @IsmaelMateu97: LA ROSALÍA ❤️❤️❤️ https://t.co/fWJXXlqr44,"['rt', '@', 'ismaelmateu97', ':', 'la', 'rosal', '❤️❤️❤️', 'https', ':', '//t.co/fwjxxlqr44']",RT @IsmaelMateu97: LA ROSALÍA ❤️❤️❤️ https://t.co/fWJXXlqr44,,0.0,0.0,neutral,,,['rosalia'],negative
1278,tweets-sentiment_2,new-tweet,gPI7VG0BakvBqqeYoJUS,1.0,Alelicarrizo,2019-09-21T13:58:57+00:00,@Rosalia_E_R Pero claro!!¡!😂😂,"['@', 'rosalia_e_r', 'per', 'clar', '!', '!', '¡', '!', '😂😂']",@Rosalia_E_R Pero claro!!¡!😂😂,,0.0,0.0,neutral,Argentina,,['rosalia'],positive
1279,tweets-sentiment_2,new-tweet,M_I7VG0BakvBqqeYYZUi,1.0,bIowjade,2019-09-21T14:07:49+00:00,i miss flamenco rosalía :|,"['i', 'miss', 'flamenc', 'rosal', ':', '|']",i miss flamenco rosalía :|,,0.0,0.0,neutral,,,['rosalia'],negative
1280,tweets-sentiment_2,new-tweet,9_I8VG0BakvBqqeYi5ZU,1.0,RichGarciaV,2019-09-21T13:24:11+00:00,"RT @SkyAlertStorm: ⚠️El Gobierno de México establece en BCS:

🔴Advertencia de huracán:
—La Paz a Puerto Cortés.
➡️Vigilancia de huracán:
—L…","['rt', '@', 'skyalertstorm', ':', '⚠️el', 'gobiern', 'de', 'mexic', 'establec', 'en', 'bcs', ':', '🔴advertent', 'de', 'huracan', ':', '—la', 'paz', 'a', 'puert', 'cortes', '.', '➡️vigil', 'de', 'huracan', ':', '—l…']","RT @SkyAlertStorm: ⚠️El Gobierno de México establece en BCS:

🔴Advertencia de huracán:
—La Paz a Puerto Cortés.
➡️Vigilancia de huracán:
—L…",,0.0,0.0,neutral,Edo.,,['rosalia'],negative
1281,tweets-sentiment_2,new-tweet,tfI8VG0BakvBqqeYXpYU,1.0,rosalia_tv,2019-09-21T13:32:06+00:00,"RT @NovenaPorta: Todo este fin de semana rugby en @NovenaPorta
Viernes 12:45 Japón Vs Rusia 
Sábado 11:45 Nueva Zelanda Vs Sudáfrica 
Domin…","['rt', '@', 'novenaport', ':', 'tod', 'este', 'fin', 'de', 'seman', 'rugby', 'en', '@', 'novenaport', 'viern', '12:45', 'japon', 'vs', 'rusi', 'sab', '11:45', 'nuev', 'zeland', 'vs', 'sudafr', 'domin…']","RT @NovenaPorta: Todo este fin de semana rugby en @NovenaPorta
Viernes 12:45 Japón Vs Rusia 
Sábado 11:45 Nueva Zelanda Vs Sudáfrica 
Domin…",,0.0,0.0,neutral,Santiago,,['rosalia'],neutral
1282,tweets-sentiment_2,new-tweet,dPI8VG0BakvBqqeYM5YU,1.0,luciiaa_rb,2019-09-21T13:38:09+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Granada,,['rosalia'],negative
1283,tweets-sentiment_2,new-tweet,9vI8VG0BakvBqqeYiZaX,1.0,todoesgeografia,2019-09-21T13:24:45+00:00,@Jaumeasens @xgraset @Mes_324 El gato muerto en la cabeza. Madre mía Rosalia no puedo dejar de mirarlo.,"['@', 'jaumeasens', '@', 'xgraset', '@', 'mes_324', 'el', 'gat', 'muert', 'en', 'la', 'cabez', '.', 'madr', 'mia', 'rosali', 'no', 'pued', 'dej', 'de', 'mir', '.']",@Jaumeasens @xgraset @Mes_324 El gato muerto en la cabeza. Madre mía Rosalia no puedo dejar de mirarlo.,,0.0,0.0,neutral,Barcelona,,['rosalia'],positive
1284,tweets-sentiment_2,new-tweet,PvI8VG0BakvBqqeYGJby,1.0,Jesutria,2019-09-21T13:40:58+00:00,@Jakkobeto Y escuchamos a la Rosalia con C. Tangana a todo volumen. Mientras vestimos ropa de inditex.,"['@', 'jakkobet', 'y', 'escuch', 'a', 'la', 'rosali', 'con', 'c.', 'tangan', 'a', 'tod', 'volum', '.', 'mientr', 'vest', 'rop', 'de', 'inditex', '.']",@Jakkobeto Y escuchamos a la Rosalia con C. Tangana a todo volumen. Mientras vestimos ropa de inditex.,,0.0,0.0,neutral,Hell.,,['rosalia'],positive
1285,tweets-sentiment_2,new-tweet,7PI8VG0BakvBqqeYdZbr,1.0,alberto_kjapa,2019-09-21T13:27:55+00:00,rosalía vino hace dos años para la mercè y la disfruté muchísimo,"['rosal', 'vin', 'hac', 'dos', 'años', 'par', 'la', 'mercè', 'y', 'la', 'disfrut', 'muchisim']",rosalía vino hace dos años para la mercè y la disfruté muchísimo,,0.0,0.0,neutral,Barcelona,,['rosalia'],neutral
1286,tweets-sentiment_2,new-tweet,M_I8VG0BakvBqqeYB5YX,1.0,QueenS89_,2019-09-21T13:43:10+00:00,"@cristy_1026 My gosh arrasa la rosalia, madre mía","['@', 'cristy_1026', 'my', 'gosh', 'arras', 'la', 'rosali', ',', 'madr', 'mia']","@cristy_1026 My gosh arrasa la rosalia, madre mía",,0.0,0.0,neutral,Argentina,,['rosalia'],neutral
1287,tweets-sentiment_2,new-tweet,P_I8VG0BakvBqqeYHJYF,1.0,CriGtina,2019-09-21T13:40:30+00:00,"Menos Rosalía.
Más Pablo López 360°.
He dicho.","['men', 'rosal', '.', 'mas', 'pabl', 'lopez', '360°', '.', 'he', 'dich', '.']","Menos Rosalía.
Más Pablo López 360°.
He dicho.",,0.0,0.0,neutral,Cantabria,,['rosalia'],negative
1288,tweets-sentiment_2,new-tweet,7_I8VG0BakvBqqeYe5Zo,1.0,alberto_kjapa,2019-09-21T13:26:29+00:00,mi canción favorita de rosalía es catalina,"['mi', 'cancion', 'favorit', 'de', 'rosal', 'es', 'catalin']",mi canción favorita de rosalía es catalina,,0.0,0.0,neutral,Barcelona,,['rosalia'],neutral
1289,tweets-sentiment_2,new-tweet,PPI8VG0BakvBqqeYvZe7,1.0,CrisGarcia40,2019-09-21T13:18:18+00:00,"RT @GemittaGonzalez: ⚠️busco dos entradas para el concierto de Rosalía en Madrid en pista ⚠️ 
RTTTTTT porfiiiii","['rt', '@', 'gemittagonzalez', ':', '⚠️busc', 'dos', 'entrad', 'par', 'el', 'conciert', 'de', 'rosal', 'en', 'madr', 'en', 'pist', '⚠️', 'rtttttt', 'porfiiiii']","RT @GemittaGonzalez: ⚠️busco dos entradas para el concierto de Rosalía en Madrid en pista ⚠️ 
RTTTTTT porfiiiii",,0.0,0.0,neutral,Málaga,,['rosalia'],positive
1290,tweets-sentiment_2,new-tweet,d_I8VG0BakvBqqeY3ZdA,1.0,braveugirls,2019-09-21T13:13:21+00:00,tu no eres andaluz no tienes derecho a opinar sobre rosalia https://t.co/DGai9V0bYT,"['tu', 'no', 'eres', 'andaluz', 'no', 'tien', 'derech', 'a', 'opin', 'sobr', 'rosali', 'https', ':', '//t.co/dgai9v0byt']",tu no eres andaluz no tienes derecho a opinar sobre rosalia https://t.co/DGai9V0bYT,,0.0,0.0,neutral,spain,,['rosalia'],neutral
1291,tweets-sentiment_2,new-tweet,OvI8VG0BakvBqqeYuJcN,1.0,mariaxfangirl2,2019-09-21T13:18:21+00:00,RT @pvrpcse: 🌹 compro entrada de PISTA para rosalía en madrid 🌹,"['rt', '@', 'pvrpcse', ':', '🌹', 'compr', 'entrad', 'de', 'pist', 'par', 'rosal', 'en', 'madr', '🌹']",RT @pvrpcse: 🌹 compro entrada de PISTA para rosalía en madrid 🌹,,0.0,0.0,neutral,My,,['rosalia'],neutral
1292,tweets-sentiment_2,new-tweet,LfI8VG0BakvBqqeYopcP,1.0,Edilber21822971,2019-09-21T13:22:07+00:00,RT @cavazoslinda11: Viernes de Rosalia 😂😂 https://t.co/LpnDaAOgQo,"['rt', '@', 'cavazoslinda11', ':', 'viern', 'de', 'rosali', '😂😂', 'https', ':', '//t.co/lpndaaogq']",RT @cavazoslinda11: Viernes de Rosalia 😂😂 https://t.co/LpnDaAOgQo,,0.0,0.0,neutral,,,['rosalia'],neutral
1293,tweets-sentiment_2,new-tweet,OPI8VG0BakvBqqeYtJeA,1.0,pvrpcse,2019-09-21T13:19:29+00:00,RT @pvrpcse: 🌹 compro entrada de PISTA para rosalía en madrid 🌹,"['rt', '@', 'pvrpcse', ':', '🌹', 'compr', 'entrad', 'de', 'pist', 'par', 'rosal', 'en', 'madr', '🌹']",RT @pvrpcse: 🌹 compro entrada de PISTA para rosalía en madrid 🌹,,0.0,0.0,neutral,,,['rosalia'],negative
1294,tweets-sentiment_2,new-tweet,bPI8VG0BakvBqqeYxZfI,1.0,_LuisMaciel,2019-09-21T13:16:12+00:00,yo x ti tu x mi quien lo diría eres única mamacita Rosalia,"['yo', 'x', 'ti', 'tu', 'x', 'mi', 'qui', 'lo', 'dir', 'eres', 'unic', 'mamacit', 'rosali']",yo x ti tu x mi quien lo diría eres única mamacita Rosalia,,0.0,0.0,neutral,,,['rosalia'],negative
1295,tweets-sentiment_2,new-tweet,MfI8VG0BakvBqqeYqZeR,1.0,dafnoforos,2019-09-21T13:21:36+00:00,"Madre mía, Rosalía, bájale https://t.co/xFjpVl7H6s","['madr', 'mia', ',', 'rosal', ',', 'bajal', 'https', ':', '//t.co/xfjpvl7h6s']","Madre mía, Rosalía, bájale https://t.co/xFjpVl7H6s",,0.0,0.0,neutral,Granada,,['rosalia'],positive
1296,tweets-sentiment_2,new-tweet,-_I8VG0BakvBqqeYkZbm,1.0,sanataliii,2019-09-21T13:23:28+00:00,eres únika mamasita Rosalia,"['eres', 'unik', 'mamasit', 'rosali']",eres únika mamasita Rosalia,,0.0,0.0,neutral,Valencia,,['rosalia'],positive
1297,tweets-sentiment_2,new-tweet,bvI8VG0BakvBqqeYypdY,1.0,magdalenoma82,2019-09-21T13:15:41+00:00,@moniCat_moi Me caga la Rosalia,"['@', 'monicat_moi', 'me', 'cag', 'la', 'rosali']",@moniCat_moi Me caga la Rosalia,,0.0,0.0,neutral,,,['rosalia'],positive
1298,tweets-sentiment_2,new-tweet,c_I9VG0BakvBqqeYepjY,1.0,sandratxula,2019-09-21T12:51:15+00:00,RT @LarrySion: Las entradas para Rosalía: el nuevo Bitcoin.,"['rt', '@', 'larrysion', ':', 'las', 'entrad', 'par', 'rosal', ':', 'el', 'nuev', 'bitcoin', '.']",RT @LarrySion: Las entradas para Rosalía: el nuevo Bitcoin.,,0.0,0.0,neutral,298km,,['rosalia'],neutral
1299,tweets-sentiment_2,new-tweet,dPI9VG0BakvBqqeYfZgm,1.0,cubacooperaveAN,2019-09-21T12:50:56+00:00,"RT @cubacooperaveZU: CDI Santa Rosalía, realiza reunión de Brigada. #CubaVsBloqueo #SomosContinuidad #Salud  @DiazCanelB @Granma_Digital @d…","['rt', '@', 'cubacooperavezu', ':', 'cdi', 'sant', 'rosal', ',', 'realiz', 'reunion', 'de', 'brig', '.', '#', 'cubavsbloque', '#', 'somoscontinu', '#', 'salud', '@', 'diazcanelb', '@', 'granma_digital', '@', 'd…']","RT @cubacooperaveZU: CDI Santa Rosalía, realiza reunión de Brigada. #CubaVsBloqueo #SomosContinuidad #Salud  @DiazCanelB @Granma_Digital @d…",,0.0,0.0,neutral,Puerto,Cubavsbloqueo,['rosalia'],negative
1300,tweets-sentiment_2,new-tweet,pfI9VG0BakvBqqeYiZg9,1.0,DPDBarinas,2019-09-21T12:48:44+00:00,"RT @fundamiarbol: ☑️ #CARACAS  En el Marco en la  Siembra de ""Un Araguaney por la Paz y la Soberanía"" se llevo acabo en el Complejo la Gran…","['rt', '@', 'fundamiarbol', ':', '☑️', '#', 'carac', 'en', 'el', 'marc', 'en', 'la', 'siembr', 'de', '``', 'un', 'araguaney', 'por', 'la', 'paz', 'y', 'la', 'soberan', ""''"", 'se', 'llev', 'acab', 'en', 'el', 'complej', 'la', 'gran…']","RT @fundamiarbol: ☑️ #CARACAS  En el Marco en la  Siembra de ""Un Araguaney por la Paz y la Soberanía"" se llevo acabo en el Complejo la Gran…",,0.0,0.0,neutral,Barinas,Caracas,['rosalia'],neutral
1301,tweets-sentiment_2,new-tweet,4_I9VG0BakvBqqeYrJgi,1.0,ConLdeLuul15,2019-09-21T12:42:53+00:00,RT @LVPibai: La filtración de que la canción de los Worlds 2019 es de Rosalía supongo que será fake pero llegados a este punto yo ya me cre…,"['rt', '@', 'lvpibai', ':', 'la', 'filtracion', 'de', 'que', 'la', 'cancion', 'de', 'los', 'worlds', '2019', 'es', 'de', 'rosal', 'supong', 'que', 'ser', 'fak', 'per', 'lleg', 'a', 'este', 'punt', 'yo', 'ya', 'me', 'cre…']",RT @LVPibai: La filtración de que la canción de los Worlds 2019 es de Rosalía supongo que será fake pero llegados a este punto yo ya me cre…,,-0.5,1.0,negative,Málaga,,['rosalia'],positive
1302,tweets-sentiment_2,new-tweet,6PI9VG0BakvBqqeYt5iq,1.0,PuraComoCoca,2019-09-21T12:41:04+00:00,"RT @momorelojero: Soy el unico que creia que la cancion de Rosalia decia “Cobertura” en vez de “Con altura”? 
Todo este tiempo cantando com…","['rt', '@', 'momorelojer', ':', 'soy', 'el', 'unic', 'que', 'crei', 'que', 'la', 'cancion', 'de', 'rosali', 'deci', '“', 'cobertur', '”', 'en', 'vez', 'de', '“', 'con', 'altur', '”', '?', 'tod', 'este', 'tiemp', 'cant', 'com…']","RT @momorelojero: Soy el unico que creia que la cancion de Rosalia decia “Cobertura” en vez de “Con altura”? 
Todo este tiempo cantando com…",,0.0,0.0,neutral,Bahía,,['rosalia'],positive
1303,tweets-sentiment_2,new-tweet,avI9VG0BakvBqqeYaJi5,1.0,bhimoso,2019-09-21T12:53:20+00:00,RT @indomxble: Mi profesora de marketing digital ha parado la clase para poder comprarse las entradas de Rosalía. What a situación,"['rt', '@', 'indomxbl', ':', 'mi', 'profesor', 'de', 'marketing', 'digital', 'ha', 'par', 'la', 'clas', 'par', 'pod', 'compr', 'las', 'entrad', 'de', 'rosal', '.', 'what', 'a', 'situacion']",RT @indomxble: Mi profesora de marketing digital ha parado la clase para poder comprarse las entradas de Rosalía. What a situación,,0.0,0.0,neutral,Barcelona,,['rosalia'],negative
1304,tweets-sentiment_2,new-tweet,tfI9VG0BakvBqqeYppj3,1.0,andriufdez_,2019-09-21T12:44:32+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Sevilla,,['rosalia'],positive
1305,tweets-sentiment_2,new-tweet,svI9VG0BakvBqqeYoZgs,1.0,alxjandru_,2019-09-21T12:44:56+00:00,"RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b","['rt', '@', 'xaviioll', ':', 'tve', ':', 'quer', 'que', 'rosal', 'vay', 'a', 'eurovision', '2020', 'rosal', ':', 'https', ':', '//t.co/j80qfxt43b']","RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b",,0.0,0.0,neutral,Valencia,,['rosalia'],positive
1306,tweets-sentiment_2,new-tweet,rPI9VG0BakvBqqeYmZgB,1.0,migueltesfaye,2019-09-21T12:46:11+00:00,"En serio, parad ya con esa de ozuna y rosalía, es que la veo 5 veces x día.","['en', 'seri', ',', 'par', 'ya', 'con', 'esa', 'de', 'ozun', 'y', 'rosal', ',', 'es', 'que', 'la', 'veo', '5', 'vec', 'x', 'dia', '.']","En serio, parad ya con esa de ozuna y rosalía, es que la veo 5 veces x día.",,0.0,0.0,neutral,Madrid,,['rosalia'],neutral
1307,tweets-sentiment_2,new-tweet,qfI9VG0BakvBqqeYkZhL,1.0,LautiCoccaro,2019-09-21T12:47:52+00:00,@victoriabiocca antes de hacer la Rosalía,"['@', 'victoriabiocc', 'antes', 'de', 'hac', 'la', 'rosal']",@victoriabiocca antes de hacer la Rosalía,,0.0,0.0,neutral,Quilmes,,['rosalia'],negative
1308,tweets-sentiment_2,new-tweet,7vI-VG0BakvBqqeYZ5mG,1.0,Gadeeaa,2019-09-21T12:05:38+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,mead28005,,['rosalia'],negative
1309,tweets-sentiment_2,new-tweet,7_I-VG0BakvBqqeYaZmH,1.0,claudiajarillo_,2019-09-21T12:04:47+00:00,RT @itsmariajesustc: No entiendo como en 5 minutos se pueden agotar 16.000 entradas para ver a Rosalía. Estoy flipando https://t.co/NeJMXc6…,"['rt', '@', 'itsmariajesustc', ':', 'no', 'entiend', 'com', 'en', '5', 'minut', 'se', 'pued', 'agot', '16.000', 'entrad', 'par', 'ver', 'a', 'rosal', '.', 'estoy', 'flip', 'https', ':', '//t.co/nejmxc6…']",RT @itsmariajesustc: No entiendo como en 5 minutos se pueden agotar 16.000 entradas para ver a Rosalía. Estoy flipando https://t.co/NeJMXc6…,,0.0,0.0,neutral,🏳️‍🌈,,['rosalia'],positive
1310,tweets-sentiment_2,new-tweet,sfI-VG0BakvBqqeYQpnV,1.0,EstitxuUrcelay,2019-09-21T12:15:29+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Bilbo-La,,['rosalia'],negative
1311,tweets-sentiment_2,new-tweet,svI-VG0BakvBqqeYRJnl,1.0,kingdejeele,2019-09-21T12:15:13+00:00,RT @AntMyops: cuando rosalia anuncie de madrugá https://t.co/VlWmJ4FhGf,"['rt', '@', 'antmyops', ':', 'cuand', 'rosali', 'anunci', 'de', 'madrug', 'https', ':', '//t.co/vlwmj4fhgf']",RT @AntMyops: cuando rosalia anuncie de madrugá https://t.co/VlWmJ4FhGf,,0.0,0.0,neutral,Zac,,['rosalia'],positive
1312,tweets-sentiment_2,new-tweet,4fI-VG0BakvBqqeYTJlP,1.0,ledabarron,2019-09-21T12:12:57+00:00,"RT @MARMuseo: Hoy recibimos al Presidente de la Xunta de Galicia, Alberto Núñez Feijóo en el marco de la muestra #Rosalía de José Solla. ¡G…","['rt', '@', 'marmuse', ':', 'hoy', 'recib', 'al', 'president', 'de', 'la', 'xunt', 'de', 'galici', ',', 'albert', 'nuñez', 'feijo', 'en', 'el', 'marc', 'de', 'la', 'muestr', '#', 'rosal', 'de', 'jos', 'soll', '.', '¡g…']","RT @MARMuseo: Hoy recibimos al Presidente de la Xunta de Galicia, Alberto Núñez Feijóo en el marco de la muestra #Rosalía de José Solla. ¡G…",,0.0,0.0,neutral,mar,Rosalía,['rosalia'],negative
